created_at,title,contract,primary_family,families,identity_or_brand_review,zora_url
2026-06-27T14:36:41+00:00,ZORA FAMILY FLYWHEEL — ROUND_005 CHECKPOINT ⚙️🧾,0xef35b1e18a1dda120b95ed071ea3b9188f9eed55,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xef35b1e18a1dda120b95ed071ea3b9188f9eed55
2026-06-27T14:17:17+00:00,ZORA,0xac960d5d2d4a62ed46ba8bbb77e1ab1ccc1f2157,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xac960d5d2d4a62ed46ba8bbb77e1ab1ccc1f2157
2026-06-27T00:17:09+00:00,KARENN11 — Weather Goblin Exclusive,0x071b27a13a8b89700c2623103c054bb254d1c210,GPK_NEWSROOM_SATIRE,GPK_NEWSROOM_SATIRE|RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x071b27a13a8b89700c2623103c054bb254d1c210
2026-06-26T17:06:37+00:00,JAYCONSTITUTION,0xe44e4932e21a4e25de584d37ea1b7a3738c05217,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xe44e4932e21a4e25de584d37ea1b7a3738c05217
2026-06-26T08:49:59+00:00,ZERODRIFT,0xf2b73745e2a8f593506c74ef60cc5326ed1499ec,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xf2b73745e2a8f593506c74ef60cc5326ed1499ec
2026-06-23T05:36:13+00:00,CLARITY 101,0xbde643873468545cddc40f9992bcbe9e49fa38f1,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xbde643873468545cddc40f9992bcbe9e49fa38f1
2026-06-16T08:52:47+00:00,Production Green #007 — The Earned State,0xee2981444db40298fe337bc43f42f3788ce4ebb7,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xee2981444db40298fe337bc43f42f3788ce4ebb7
2026-06-16T08:49:25+00:00,No Fake Green #006 — The Law,0x0cd6682264775a51e7c8dba17a97c30ce4e2d375,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x0cd6682264775a51e7c8dba17a97c30ce4e2d375
2026-06-16T08:45:11+00:00,Daddy Jay #005 — The Builder,0x39a39c19dd4401bff869d983259a90eab75ada8a,RECEIPT_SYSTEM,RECEIPT_SYSTEM,true,https://zora.co/coin/base:0x39a39c19dd4401bff869d983259a90eab75ada8a
2026-06-16T08:28:21+00:00,The Auditor #004 — The Investigator,0x50e186e2a36d34b4a81d2bf56137d8827b799af0,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x50e186e2a36d34b4a81d2bf56137d8827b799af0
2026-06-16T08:24:43+00:00,Boundary Boss #003 — The Guardian,0x36b4098c35189b24ced0fab32dbb3dda15ed92a5,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x36b4098c35189b24ced0fab32dbb3dda15ed92a5
2026-06-16T08:02:05+00:00,Receipt Goblin #002 — Got A Receipt For That?,0x972bd65a32b3a983f2117c8d1ec51b6f5119d76f,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x972bd65a32b3a983f2117c8d1ec51b6f5119d76f
2026-06-16T07:55:39+00:00,Boss Brenda #001 — Machine Speed Justice,0xd1367a5206c1c061737f95eb285b0d3d9b245b69,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xd1367a5206c1c061737f95eb285b0d3d9b245b69
2026-06-15T22:06:09+00:00,"Meme Court Zora — Docket 742-Ω: Onchain, On Record, On Meme",0x3d2556f9ed32f54a3a3b7b9d9bc2aa06b769be17,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x3d2556f9ed32f54a3a3b7b9d9bc2aa06b769be17
2026-06-15T06:57:09+00:00,NODE 8 GOBLIN 😈  ARCHIVE,0xd9bb51c33ff48bc7f37f7725876829a57cbd2dc1,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xd9bb51c33ff48bc7f37f7725876829a57cbd2dc1
2026-06-15T06:56:29+00:00,NODE 8 GOBLIN 👺 COURT,0x7bc791a7d088e4d31f61e3f36c77c9a69891051b,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x7bc791a7d088e4d31f61e3f36c77c9a69891051b
2026-06-15T02:05:07+00:00,Boss Brenda 23B — The Audit’s Enforcer,0xfc33d0c818d95dcfb49374a9cfd4ef956e9ec0f4,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xfc33d0c818d95dcfb49374a9cfd4ef956e9ec0f4
2026-06-14T20:17:41+00:00,Boss Brenda,0xe9342c753168594940c39da9ce3a249fa3e3fa36,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xe9342c753168594940c39da9ce3a249fa3e3fa36
2026-06-13T14:05:31+00:00,"JOY: Proof, Not Promises",0x71f45dac7f2b0d5a5e7974972321a9d6286057ca,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x71f45dac7f2b0d5a5e7974972321a9d6286057ca
2026-06-13T11:04:09+00:00,DEEZER,0x4bf1a3993d635b7593ebe3f5742e07b91442a692,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x4bf1a3993d635b7593ebe3f5742e07b91442a692
2026-06-13T09:49:05+00:00,SMUG GOBLIN REPLAY COURT,0x069d0a242ea12508c91050e7ce46840c35953811,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x069d0a242ea12508c91050e7ce46840c35953811
2026-06-13T04:28:55+00:00,BEIGE BRENDA — Garbage Pail Parody #722a,0x5c5763744e72768ca5f5d2d85bd2edf454ce0895,GPK_NEWSROOM_SATIRE,GPK_NEWSROOM_SATIRE|RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x5c5763744e72768ca5f5d2d85bd2edf454ce0895
2026-06-13T04:22:11+00:00,BRENDA: Audit Protocol Architect — Widescreen ZORA Artifact Edition,0xaae1e84f7872ae75f1c2083278eaf98c96defb5c,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xaae1e84f7872ae75f1c2083278eaf98c96defb5c
2026-06-12T02:48:07+00:00,THE RECEIPTS SAW YOU,0x704dce5048ab2593a92a2fa9ab8465ba2a30b8fc,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x704dce5048ab2593a92a2fa9ab8465ba2a30b8fc
2026-06-12T02:25:13+00:00,"WITNESS ME, GOBLIN",0xa67faf61779c5c9adfd08ea6eaea60a27f8f2d97,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xa67faf61779c5c9adfd08ea6eaea60a27f8f2d97
2026-06-11T23:32:09+00:00,"PRESS YOUR LUCK WITH JAY Proof, Not Promises",0xbcc2540e5f74bbdb30ba675ae57886cac389e8c2,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xbcc2540e5f74bbdb30ba675ae57886cac389e8c2
2026-06-11T22:01:09+00:00,Task Accomplished Goblin,0x756c21b8f65ad92c42f1475f7ef1e8519c40c518,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x756c21b8f65ad92c42f1475f7ef1e8519c40c518
2026-06-11T21:42:49+00:00,The Goblin of Public Proof,0xbda122186dc89ae0ba614cede03e3b30f2f5d605,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xbda122186dc89ae0ba614cede03e3b30f2f5d605
2026-06-11T19:54:59+00:00,A Father's Wisdom — GREEN,0x4e25328cf4b700bfd61953079bb950c4e25e2f1e,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x4e25328cf4b700bfd61953079bb950c4e25e2f1e
2026-06-11T18:19:27+00:00,Runtime Truth Goblin — Final Gate,0xd3469e0aa776dbda6d481d810c59a320512c12de,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xd3469e0aa776dbda6d481d810c59a320512c12de
2026-06-11T03:27:07+00:00,Dark Forest Mode: L4 Archive Surface Sealed,0xf836881433835e9e940715964b0d1fef2100d9af,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0xf836881433835e9e940715964b0d1fef2100d9af
2026-06-08T04:44:05+00:00,Goblin: The Frost Archivist,0xdce7e8ab9b3c76f0b1d3056b27f170758c297f21,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xdce7e8ab9b3c76f0b1d3056b27f170758c297f21
2026-06-08T04:05:25+00:00,Inspector General Goblin,0x6d131e0d0750c5b418364d4949a6ee44c4a55ab8,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x6d131e0d0750c5b418364d4949a6ee44c4a55ab8
2026-06-08T00:30:29+00:00,The Lanes,0x399be997fa6192597b56797f0bcaa6b2c81ffe50,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x399be997fa6192597b56797f0bcaa6b2c81ffe50
2026-06-06T22:38:47+00:00,GRID WITNESS,0xe58efd30be21bb93d7bc353ed958368faa237382,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xe58efd30be21bb93d7bc353ed958368faa237382
2026-06-06T18:40:53+00:00,BADGER EPOCH 007,0x0beb1d6b4bb8ecdde7f0bd5de2ec1721a2cd46b8,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x0beb1d6b4bb8ecdde7f0bd5de2ec1721a2cd46b8
2026-06-06T18:29:05+00:00,Move the Chains,0x06e1a196ff24d16a79a8acb6f57e3b4c850f39e0,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x06e1a196ff24d16a79a8acb6f57e3b4c850f39e0
2026-06-06T18:14:57+00:00,TWO DOWN,0xbbb1b305e5824caf3142bde25b67c1cbfd614e76,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xbbb1b305e5824caf3142bde25b67c1cbfd614e76
2026-06-05T21:34:39+00:00,REPLAY LOOP,0xcc4c7551e25d8ce9a8602df050a3601059633e3f,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xcc4c7551e25d8ce9a8602df050a3601059633e3f
2026-06-05T20:13:15+00:00,Badger Camp HQ: Receipts or No Movement,0xd36a407ad8f51beac7d2fb61bfab6f2d22403cdb,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xd36a407ad8f51beac7d2fb61bfab6f2d22403cdb
2026-06-05T00:32:41+00:00,The Magnolia Coven,0xee271e7472a1b61c4bdeb02fc6ee9eaf8eaed79f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xee271e7472a1b61c4bdeb02fc6ee9eaf8eaed79f
2026-06-03T13:09:23+00:00,MERGED219,0x7443b1cc32c6a72f52ecd91df4ac2adeb058a66a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x7443b1cc32c6a72f52ecd91df4ac2adeb058a66a
2026-06-02T20:13:37+00:00,IRON BOWL WIVES,0xbec4685926ff25e14f6789964de9128812e98b4d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xbec4685926ff25e14f6789964de9128812e98b4d
2026-06-02T05:48:15+00:00,GREGORI GOBLIN,0x706c16a87f47c5ee84b07646bc9613c706d26f84,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x706c16a87f47c5ee84b07646bc9613c706d26f84
2026-05-31T15:21:15+00:00,PR #165 MERGED: The Replay Spine Lives,0x17c7f908a0cbd2d415c44fb4098f229878e3ea7c,RECEIPT_SYSTEM,RECEIPT_SYSTEM,true,https://zora.co/coin/base:0x17c7f908a0cbd2d415c44fb4098f229878e3ea7c
2026-05-31T13:31:27+00:00,MEGA GOBLIN COURT,0xbecc9bcdd68a5016f5392973a8e1d849b0c85951,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE,false,https://zora.co/coin/base:0xbecc9bcdd68a5016f5392973a8e1d849b0c85951
2026-05-30T22:15:07+00:00,Of Course it’s true,0x0f8ae7e28cb78ff09a7fb15d3ea63cf5dc082545,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x0f8ae7e28cb78ff09a7fb15d3ea63cf5dc082545
2026-05-30T11:40:27+00:00,Maxwell’s Demon: Timestamp Goblin of the Base Membrane,0xd43367b3134a6a89e05fbfca1625894ea88e343a,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xd43367b3134a6a89e05fbfca1625894ea88e343a
2026-05-29T17:13:41+00:00,Productivity Goblin,0xf82c64842ac58c347865bdf071313c707182044a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xf82c64842ac58c347865bdf071313c707182044a
2026-05-29T16:56:03+00:00,"Goblin: ""Classified.""",0xba4ed0dfd04d5b53518cfe351c416e48169e1adc,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xba4ed0dfd04d5b53518cfe351c416e48169e1adc
2026-05-29T02:23:09+00:00,🌲 Witness Tree: Perception Without Authority,0xaba45ad79c5a99943540bd15fa3de76557f049d0,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xaba45ad79c5a99943540bd15fa3de76557f049d0
2026-05-26T21:41:33+00:00,DIGITAL  ABI DOMAIN,0xb5ad30da707b99597d1beb6b7912fe26acc24d4c,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xb5ad30da707b99597d1beb6b7912fe26acc24d4c
2026-05-26T21:24:05+00:00,"MEME COURT: NO REPLAY, NO STANDING",0x1ba895896d4a46c80753ac8062abfd4bf1b1d42b,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x1ba895896d4a46c80753ac8062abfd4bf1b1d42b
2026-05-25T10:14:17+00:00,JOEYDANGER,0xfc5b7f3c386b5a979eb6b7b01a82d9f561fabab7,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xfc5b7f3c386b5a979eb6b7b01a82d9f561fabab7
2026-05-25T06:50:43+00:00,Base Builders 2026: The Replay Plaza,0x9951467b7222ba9d7fd897ee58ef549ca0d803a3,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x9951467b7222ba9d7fd897ee58ef549ca0d803a3
2026-05-24T14:09:01+00:00,JOHN KIRIAKOU — METADATA RECOVERY SET,0xd5f281432f912dde26fe7c239feeabbd53dddc4d,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xd5f281432f912dde26fe7c239feeabbd53dddc4d
2026-05-24T08:12:27+00:00,Silent Hold: The Replay Goblin,0x7887870958e09e26b1692e7e965fbf5af01995db,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x7887870958e09e26b1692e7e965fbf5af01995db
2026-05-24T07:45:19+00:00,Goblin Spec: Arena Clear 🧌⚖️,0xe3a5f9d34c3bce18c861e58f6827dbd93e159675,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xe3a5f9d34c3bce18c861e58f6827dbd93e159675
2026-05-24T07:28:07+00:00,Goblin Spec: Authority Inflation Defeated 🧌⚖️,0x9b98b097f5b5b1400bc3da1a072349428a1ef21b,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x9b98b097f5b5b1400bc3da1a072349428a1ef21b
2026-05-23T07:32:17+00:00,E6 Reputation Protocol,0x76263caa1295af032344099641eac789cb69fc0d,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x76263caa1295af032344099641eac789cb69fc0d
2026-05-23T07:22:11+00:00,E06 Scaffold,0xb951b13834e61cfd4c88c6d6dad9d006ba931211,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xb951b13834e61cfd4c88c6d6dad9d006ba931211
2026-05-23T06:09:57+00:00,Epoch03 Visual Witness Layer,0x2e5c5dda7ed947ab91876a06fa171163d0edf098,RECEIPT_SYSTEM,RECEIPT_SYSTEM,true,https://zora.co/coin/base:0x2e5c5dda7ed947ab91876a06fa171163d0edf098
2026-05-23T04:23:11+00:00,JAY’S WISDOM: RECEIPT MACHINE,0x5795735950fd48211a31d8aeccb1de91b210a0b9,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x5795735950fd48211a31d8aeccb1de91b210a0b9
2026-05-21T11:11:11+00:00,One Stack To Rule Them All,0x90a9b99c03169e48fdebd0196c48aaa246a68fde,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x90a9b99c03169e48fdebd0196c48aaa246a68fde
2026-05-20T16:59:45+00:00,Blizzard-Delta: Constitutional Sediment,0xc315cbe142bd76dac513205a67e77c2a5abace91,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xc315cbe142bd76dac513205a67e77c2a5abace91
2026-05-20T04:43:33+00:00,Cognitive Metadata v0.1,0xa9fdb2dc58ad8e556867d6da4ba1aea5f62c0a18,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xa9fdb2dc58ad8e556867d6da4ba1aea5f62c0a18
2026-05-20T03:10:47+00:00,ALMS v0.7 — Proof Over Narrative,0x4a1a2ca40d09fc8353989818bf18ae4dd588d28f,RECEIPT_SYSTEM,RECEIPT_SYSTEM,true,https://zora.co/coin/base:0x4a1a2ca40d09fc8353989818bf18ae4dd588d28f
2026-05-19T12:19:11+00:00,Receipt Machine,0x5e35e630356a1b24d1b45078918ea60ef98e915a,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x5e35e630356a1b24d1b45078918ea60ef98e915a
2026-05-19T11:58:25+00:00,Zora Dual Anchored Flywheel,0x236a0c4ebfc18a1a7dd24fd7c11c288db2ecdd55,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x236a0c4ebfc18a1a7dd24fd7c11c288db2ecdd55
2026-05-18T14:47:19+00:00,Meme Court Exposé: Narrative vs Receipts,0x88d5db881d95bd882ff3ae00e45366d7ed7a8061,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x88d5db881d95bd882ff3ae00e45366d7ed7a8061
2026-05-18T09:04:49+00:00,ZORA FACTORY,0xd316b565cc67d2dc0f7842ce28b89d689497e425,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xd316b565cc67d2dc0f7842ce28b89d689497e425
2026-05-18T07:36:31+00:00,Zora Flywheel — Proof Over Narrative,0x4d1e2f8a95be0d20f7b112c656296da65737e36b,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x4d1e2f8a95be0d20f7b112c656296da65737e36b
2026-05-01T22:07:27+00:00,Goblin Court: The Unmeasured Virtue,0x538349fb65efe8ec403cbeb6a6bf1599c8401fc8,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x538349fb65efe8ec403cbeb6a6bf1599c8401fc8
2026-05-01T21:54:45+00:00,EP003,0xaac69bf288bb69f95b261d37265b4a2287baf04d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xaac69bf288bb69f95b261d37265b4a2287baf04d
2026-04-22T01:35:15+00:00,JAYWISDOM: THE BASE GENESIS,0x6327506ef49f2ecf5ce6e689cbf56b54feda662b,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x6327506ef49f2ecf5ce6e689cbf56b54feda662b
2026-04-21T21:50:59+00:00,JACKSHITILHAN,0x21c1b7e923d09202c3b0be85ad5ddd4344d06432,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x21c1b7e923d09202c3b0be85ad5ddd4344d06432
2026-04-21T01:47:25+00:00,Anti-Bullshit Capabilities: LIVE ⚙️🧾,0x64f213d560805f36a62c9222514a91d9651a2175,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x64f213d560805f36a62c9222514a91d9651a2175
2026-04-20T22:38:03+00:00,67LAW,0xe08512351d87d02401328fd729d3505b41e78994,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xe08512351d87d02401328fd729d3505b41e78994
2026-04-20T14:14:55+00:00,Transparency Warfare — Jay Wisdom Receipts Machine (v0.22),0x02dd0c0035a89360fa71f37845487c25b2948485,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x02dd0c0035a89360fa71f37845487c25b2948485
2026-04-16T02:03:09+00:00,ENDOFCHAIN,0x407436f3f6ebe8f470e92dc403ceea5ff5e1a38e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x407436f3f6ebe8f470e92dc403ceea5ff5e1a38e
2026-04-15T22:38:31+00:00,BIFURCATE,0x9ed2492a9ed67f5976370229eb3531be2037af4d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x9ed2492a9ed67f5976370229eb3531be2037af4d
2026-04-15T21:10:27+00:00,BELLA: Latency Command Bridge (Naval War Protocol 01),0x33b0215daaf034915cc50b8526e215fadfb1cd61,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x33b0215daaf034915cc50b8526e215fadfb1cd61
2026-04-04T16:02:51+00:00,MYTHOS:5 — VERIFY // EXIT // STEAL // ESCAPE // DISCIPLINE ⚙️🔥,0xc5735992adbc0190306bf355f520fda3f942d56b,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xc5735992adbc0190306bf355f520fda3f942d56b
2026-04-03T06:47:03+00:00,COURT V9: Proof Over Narrative,0x54de155e9139ddb6353d0acbb611477775424bb8,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x54de155e9139ddb6353d0acbb611477775424bb8
2026-04-02T04:45:25+00:00,MEME COURT — SPLIT VERDICT,0x4e3804e4e3328fea77cae22cbfc841655bec1cb7,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE,false,https://zora.co/coin/base:0x4e3804e4e3328fea77cae22cbfc841655bec1cb7
2026-04-02T01:05:53+00:00,DELTA ∞ : SENTIENT LATTICE,0x1b21ac03205ef2ef66eadcfe9ad25194a4579b10,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x1b21ac03205ef2ef66eadcfe9ad25194a4579b10
2026-04-01T17:35:29+00:00,JayWisdom: Genesis Signal,0x33c883a5b4210fda7b664142c09130fbdefcc4ba,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x33c883a5b4210fda7b664142c09130fbdefcc4ba
2026-03-30T19:13:19+00:00,Mint the System — JayWisdom Verification Stack,0x532f64503382d8f9d5ef49e7963ee177cbad96dd,STANDALONE_ART,STANDALONE_ART,true,https://zora.co/coin/base:0x532f64503382d8f9d5ef49e7963ee177cbad96dd
2026-03-22T04:56:35+00:00,The Ledger Is Awake,0x2f0c236052447da1fbd47ec274e0263303c9ab5f,STANDALONE_ART,STANDALONE_ART,true,https://zora.co/coin/base:0x2f0c236052447da1fbd47ec274e0263303c9ab5f
2026-03-17T01:17:45+00:00,VOS-ACT,0x67bc7bf62175d340649b4efac2c0b416993c5274,RECEIPT_SYSTEM,RECEIPT_SYSTEM,true,https://zora.co/coin/base:0x67bc7bf62175d340649b4efac2c0b416993c5274
2026-03-17T00:37:05+00:00,VOS-WP Verification OS,0xce4df82c8f3fe55a8bf0e726309a09855b4b4931,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xce4df82c8f3fe55a8bf0e726309a09855b4b4931
2026-03-16T07:00:33+00:00,Artifact #055 — Forest Index v1.2 Dual Root Demo,0x04103c24018e49bf76d349733a7f898531ea1c0e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x04103c24018e49bf76d349733a7f898531ea1c0e
2026-03-16T06:03:01+00:00,Library,0xe3fe14649f0d63534eef5a85bb1cdd469ff89b0d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xe3fe14649f0d63534eef5a85bb1cdd469ff89b0d
2026-03-16T05:38:27+00:00,The water remembers your name,0xb6f725c7fd0b854597a050fa1db3e29ff7e7fc4f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xb6f725c7fd0b854597a050fa1db3e29ff7e7fc4f
2026-03-16T02:21:53+00:00,Jay Wisdom OS: Genesis,0xacc8295c930456e81c7b9182074cc9b9114a9551,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xacc8295c930456e81c7b9182074cc9b9114a9551
2026-03-16T00:14:51+00:00,GirlMath,0x7f098e31b9c9c921cea5c6941ff31371e67b3552,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x7f098e31b9c9c921cea5c6941ff31371e67b3552
2026-03-12T06:05:31+00:00,Jason’s iPhone Discovers the Blockchain — Genesis Cover,0xb5af9b36414c62a559935ab579a962f9af6bdb75,STANDALONE_ART,STANDALONE_ART,true,https://zora.co/coin/base:0xb5af9b36414c62a559935ab579a962f9af6bdb75
2026-02-25T02:14:57+00:00,Terminal.Markets,0xc740b834defa1a2133e63e97114864dd9cb56c2c,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xc740b834defa1a2133e63e97114864dd9cb56c2c
2026-01-22T12:45:53+00:00,"Series 1, Card 3 — Nakamoto Card",0xc5b1a650f00ecdda02d3a7402c2e27c1ee4dd46a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xc5b1a650f00ecdda02d3a7402c2e27c1ee4dd46a
2026-01-22T11:46:53+00:00,Welcome to Minnesota: VP on Ice,0x5fb1e2a3ab242ad99ae3821c590bc9dba9e5bce8,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5fb1e2a3ab242ad99ae3821c590bc9dba9e5bce8
2026-01-22T04:06:55+00:00,HOSTILE VARIANT,0xb6eac5a0becc3085c1ebe6ccb8f64d6ac5757da6,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xb6eac5a0becc3085c1ebe6ccb8f64d6ac5757da6
2026-01-22T04:06:51+00:00,HOSTILE VARIANT,0xc6dc33c387ea95a16b3b72c3d70527727ef39b2a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xc6dc33c387ea95a16b3b72c3d70527727ef39b2a
